ID,Key,Value
id-api-gateway,banxe-domain,api
id-api-gateway,banxe-module,api/main.py
id-api-gateway,banxe-status,ACTIVE
id-safeguarding-service,banxe-domain,safeguarding
id-safeguarding-service,banxe-module,src/safeguarding/
id-safeguarding-service,banxe-status,ACTIVE
id-recon-engine,banxe-domain,settlement
id-recon-engine,banxe-module,src/settlement/reconciler_engine.py
id-recon-engine,banxe-status,ACTIVE
id-kyc-service,banxe-domain,kyc
id-kyc-service,banxe-module,services/kyc/
id-kyc-service,banxe-status,ACTIVE
id-payment-service,banxe-domain,payment
id-payment-service,banxe-module,services/payment/
id-payment-service,banxe-status,ACTIVE+STUB
id-aml-service,banxe-domain,fraud
id-aml-service,banxe-module,services/fraud/
id-aml-service,banxe-status,ACTIVE
id-iam-service,banxe-domain,iam
id-iam-service,banxe-module,services/iam/
id-iam-service,banxe-status,ACTIVE
id-ledger-service,banxe-domain,ledger
id-ledger-service,banxe-module,services/ledger/
id-ledger-service,banxe-status,ACTIVE
id-midaz,banxe-host,localhost:8095
id-keycloak,banxe-host,localhost:8180
id-clickhouse,banxe-host,localhost:8123
id-marble,banxe-host,localhost:5002
id-transaction-record,banxe-module,services/ledger/midaz_adapter.py
id-customer-profile,banxe-module,api/models/customers.py
